R202609003629,O202609006883,U10417,P10008,1,用了两天就坏了质量太差,2026-09-09 22:46:13,否,,2,49,感谢您的认可欢迎下次光临,2026-09-10 01:46:13
R202609003630,O202609009203,U10268,P10009,2,跟描述完全不符要求退货,2026-09-09 12:14:41,否,,3,46,,
R202609003631,O202609004147,U10297,P10015,4,绘本内容不错孩子很喜欢,2026-09-12 14:56:23,否,,1,18,已收到您的反馈我们会尽快处理,2026-09-12 15:56:23
R202609003632,O202609000985,U10084,P10007,4,客服态度好有问必答点赞,2026-09-07 23:09:14,否,,2,47,,
R202609003633,O202609002289,U10358,P10016,4,客服态度好有问必答点赞,2026-09-07 21:29:51,否,,1,20,感谢您的理解祝您生活愉快,2026-09-08 01:29:51
R202609003634,O202609000531,U10283,P10007,3,包装有点简陋东西没问题,2026-09-12 15:43:11,否,,2,7,,
R202609003635,O202609006984,U10138,P10001,2,用了两天就坏了质量太差,2026-09-07 05:47:48,否,,1,38,非常抱歉给您带来不好的体验我们会改进,2026-09-07 10:47:48
R202609003636,O202609009856,U10192,P10013,5,价格实惠比实体店便宜很多,2026-09-11 12:19:42,否,,3,3,感谢您的认可欢迎下次光临,2026-09-11 13:19:42
R202609003637,O202609009117,U10002,P10002,4,质量很好做工精细值得购买,2026-09-05 02:06:14,否,,1,0,,
R202609003638,O202609005438,U10436,P10011,5,物流超快第二天就到了包装完好,2026-09-14 18:07:09,否,,1,13,,
R202609003639,O202609006191,U10092,P10003,1,物流慢得要死等了一周,2026-09-10 22:45:30,是,追评：发现了一些问题希望改进,1,42,已收到您的反馈我们会尽快处理,2026-09-11 00:45:30
R202609003640,O202609001340,U10348,P10014,5,保温效果很好外观也漂亮物流很快,2026-09-06 00:53:12,是,用了一段时间来追评确实不错,2,22,已收到您的反馈我们会尽快处理,2026-09-06 04:53:12
R202609003641,O202609007125,U10494,P10001,5,手机性价比超高续航一天没问题推荐购买,2026-09-11 02:51:32,否,,1,0,,
R202609003642,O202609002144,U10416,P10003,4,客服态度好有问必答点赞,2026-09-09 21:07:34,是,售后处理很快满意,3,35,感谢您的理解祝您生活愉快,2026-09-10 01:07:34
R202609003643,O202609004835,U10156,P10002,5,价格实惠比实体店便宜很多,2026-09-10 02:29:39,否,,3,20,,
R202609003644,O202609009125,U10103,P10016,4,物流超快第二天就到了包装完好,2026-09-08 12:37:28,否,,0,25,感谢您的认可欢迎下次光临,2026-09-08 13:37:28
R202609003645,O202609005824,U10434,P10020,4,价格实惠比实体店便宜很多,2026-09-06 06:54:32,否,,0,33,非常抱歉给您带来不好的体验我们会改进,2026-09-06 09:54:32
R202609003646,O202609006653,U10343,P10012,5,客服态度好有问必答点赞,2026-09-13 07:00:41,是,追评：发现了一些问题希望改进,0,11,已收到您的反馈我们会尽快处理,2026-09-13 10:00:41
R202609003647,O202609005930,U10182,P10011,3,一般般吧没有想象中好,2026-09-11 15:50:52,否,,0,50,感谢您的认可欢迎下次光临,2026-09-11 16:50:52
R202609003648,O202609001231,U10359,P10008,4,绘本内容不错孩子很喜欢,2026-09-05 17:51:47,否,,1,27,已收到您的反馈我们会尽快处理,2026-09-05 19:51:47
R202609003649,O202609000134,U10287,P10006,4,价格实惠比实体店便宜很多,2026-09-08 14:25:57,否,,1,39,,
R202609003650,O202609005730,U10391,P10019,2,跟描述完全不符要求退货,2026-09-11 14:03:49,否,,2,24,感谢您的认可欢迎下次光临,2026-09-11 18:03:49
R202609003651,O202609006928,U10478,P10019,5,绘本内容不错孩子很喜欢,2026-09-14 13:49:54,否,,3,50,,
R202609003652,O202609006657,U10357,P10010,5,价格实惠比实体店便宜很多,2026-09-11 04:26:28,否,,0,50,已收到您的反馈我们会尽快处理,2026-09-11 06:26:28
R202609003653,O202609001594,U10135,P10017,4,保温效果很好外观也漂亮物流很快,2026-09-06 04:37:22,否,,2,17,感谢您的认可欢迎下次光临,2026-09-06 05:37:22
R202609003654,O202609009062,U10126,P10001,4,手机性价比超高续航一天没问题推荐购买,2026-09-10 05:35:16,否,,1,26,非常抱歉给您带来不好的体验我们会改进,2026-09-10 07:35:16
R202609003655,O202609001586,U10191,P10005,1,物流慢得要死等了一周,2026-09-08 17:25:12,否,,2,10,,
R202609003656,O202609001030,U10048,P10018,4,颜色正没有色差穿着舒服,2026-09-09 04:04:39,否,,1,44,,
R202609003657,O202609000522,U10124,P10010,4,颜色正没有色差穿着舒服,2026-09-08 10:50:24,否,,2,50,非常抱歉给您带来不好的体验我们会改进,2026-09-08 14:50:24
R202609003658,O202609004510,U10042,P10002,3,包装有点简陋东西没问题,2026-09-12 17:07:09,否,,1,47,,
R202609003659,O202609007883,U10313,P10012,4,价格实惠比实体店便宜很多,2026-09-13 20:41:44,否,,1,48,,
R202609003660,O202609007379,U10154,P10001,5,质量很好做工精细值得购买,2026-09-08 21:52:36,是,售后处理很快满意,2,17,已收到您的反馈我们会尽快处理,2026-09-09 00:52:36
R202609003661,O202609008102,U10074,P10019,5,质量很好做工精细值得购买,2026-09-05 09:10:07,否,,0,22,已收到您的反馈我们会尽快处理,2026-09-05 12:10:07
R202609003662,O202609002152,U10110,P10017,3,质量凑合对得起这个价格,2026-09-11 08:51:37,否,,2,7,,
R202609003663,O202609003192,U10403,P10015,4,质量很好做工精细值得购买,2026-09-12 17:12:06,否,,1,14,,
R202609003664,O202609006760,U10041,P10020,5,质量很好做工精细值得购买,2026-09-12 09:09:23,否,,2,38,,
R202609003665,O202609008101,U10488,P10009,5,物流超快第二天就到了包装完好,2026-09-06 03:03:34,否,,1,10,,
R202609003666,O202609007354,U10285,P10004,5,绘本内容不错孩子很喜欢,2026-09-07 08:13:46,否,,0,11,已收到您的反馈我们会尽快处理,2026-09-07 10:13:46
R202609003667,O202609001066,U10078,P10005,3,一般般吧没有想象中好,2026-09-07 20:50:22,否,,3,30,已收到您的反馈我们会尽快处理,2026-09-08 00:50:22
R202609003668,O202609001227,U10289,P10010,5,绘本内容不错孩子很喜欢,2026-09-12 21:19:10,是,售后处理很快满意,0,30,,
R202609003669,O202609007871,U10493,P10014,4,客服态度好有问必答点赞,2026-09-05 23:55:26,否,,0,19,非常抱歉给您带来不好的体验我们会改进,2026-09-06 00:55:26
R202609003670,O202609003801,U10474,P10013,5,手机性价比超高续航一天没问题推荐购买,2026-09-14 14:39:31,否,,2,3,,
R202609003671,O202609007817,U10255,P10006,3,质量凑合对得起这个价格,2026-09-10 19:12:52,否,,3,41,,
R202609003672,O202609002441,U10488,P10019,3,一般般吧没有想象中好,2026-09-14 22:48:53,否,,0,33,,
R202609003673,O202609009913,U10026,P10009,5,颜色正没有色差穿着舒服,2026-09-13 15:18:47,是,售后处理很快满意,3,27,感谢您的认可欢迎下次光临,2026-09-13 17:18:47
R202609003674,O202609009446,U10296,P10019,4,绘本内容不错孩子很喜欢,2026-09-13 01:23:32,否,,1,38,感谢您的理解祝您生活愉快,2026-09-13 03:23:32
R202609003675,O202609004309,U10099,P10015,5,质量很好做工精细值得购买,2026-09-14 08:57:49,否,,0,13,,
R202609003676,O202609000349,U10173,P10002,4,绘本内容不错孩子很喜欢,2026-09-08 20:39:23,是,售后处理很快满意,0,40,感谢您的理解祝您生活愉快,2026-09-08 21:39:23
R202609003677,O202609004147,U10329,P10003,5,物流超快第二天就到了包装完好,2026-09-14 01:10:31,是,售后处理很快满意,3,46,感谢您的理解祝您生活愉快,2026-09-14 02:10:31
R202609003678,O202609008737,U10443,P10005,5,手机性价比超高续航一天没问题推荐购买,2026-09-14 08:42:09,否,,3,37,,
R202609003679,O202609008774,U10195,P10006,5,手机性价比超高续航一天没问题推荐购买,2026-09-06 09:06:02,否,,0,46,已收到您的反馈我们会尽快处理,2026-09-06 14:06:02
R202609003680,O202609003902,U10399,P10006,4,颜色正没有色差穿着舒服,2026-09-14 03:37:12,是,追评：质量比预期好,3,31,,
R202609003681,O202609007954,U10370,P10020,1,物流慢得要死等了一周,2026-09-10 08:53:01,否,,2,50,,
R202609003682,O202609000932,U10091,P10016,1,收到货发现有瑕疵要求换货,2026-09-12 13:34:58,是,追评：质量比预期好,3,4,已收到您的反馈我们会尽快处理,2026-09-12 17:34:58
R202609003683,O202609004853,U10137,P10017,2,用了两天就坏了质量太差,2026-09-08 17:08:15,否,,1,1,已收到您的反馈我们会尽快处理,2026-09-08 22:08:15
R202609003684,O202609004661,U10197,P10018,4,价格实惠比实体店便宜很多,2026-09-07 15:52:09,否,,3,16,已收到您的反馈我们会尽快处理,2026-09-07 17:52:09
R202609003685,O202609001836,U10131,P10016,4,手机性价比超高续航一天没问题推荐购买,2026-09-14 04:31:45,是,追评：发现了一些问题希望改进,3,48,感谢您的认可欢迎下次光临,2026-09-14 07:31:45
R202609003686,O202609004197,U10391,P10003,4,保温效果很好外观也漂亮物流很快,2026-09-05 06:58:48,是,售后处理很快满意,1,17,,
R202609003687,O202609009821,U10076,P10004,5,颜色正没有色差穿着舒服,2026-09-09 13:47:45,否,,2,46,已收到您的反馈我们会尽快处理,2026-09-09 15:47:45
R202609003688,O202609005016,U10261,P10016,1,跟描述完全不符要求退货,2026-09-14 06:58:25,否,,0,31,,
R202609003689,O202609009955,U10441,P10009,1,用了两天就坏了质量太差,2026-09-13 05:35:35,否,,0,20,已收到您的反馈我们会尽快处理,2026-09-13 09:35:35
R202609003690,O202609004103,U10259,P10012,4,物流超快第二天就到了包装完好,2026-09-09 18:57:11,否,,3,17,,
R202609003691,O202609001099,U10464,P10018,5,绘本内容不错孩子很喜欢,2026-09-11 18:49:32,是,追评：质量比预期好,1,50,感谢您的理解祝您生活愉快,2026-09-11 21:49:32
R202609003692,O202609002226,U10057,P10006,5,手机性价比超高续航一天没问题推荐购买,2026-09-09 18:42:13,否,,2,2,感谢您的认可欢迎下次光临,2026-09-09 20:42:13
R202609003693,O202609008250,U10343,P10002,4,质量很好做工精细值得购买,2026-09-05 21:39:18,否,,2,9,感谢您的认可欢迎下次光临,2026-09-06 01:39:18
R202609003694,O202609008456,U10262,P10008,4,客服态度好有问必答点赞,2026-09-14 14:57:38,否,,2,17,,
R202609003695,O202609001862,U10479,P10009,3,包装有点简陋东西没问题,2026-09-13 11:15:07,是,追评：发现了一些问题希望改进,2,45,感谢您的认可欢迎下次光临,2026-09-13 12:15:07
R202609003696,O202609003719,U10493,P10018,5,客服态度好有问必答点赞,2026-09-06 23:34:11,否,,0,16,感谢您的认可欢迎下次光临,2026-09-07 03:34:11
R202609003697,O202609004540,U10225,P10014,4,保温效果很好外观也漂亮物流很快,2026-09-06 03:00:46,否,,3,37,已收到您的反馈我们会尽快处理,2026-09-06 04:00:46
R202609003698,O202609004117,U10449,P10012,5,绘本内容不错孩子很喜欢,2026-09-06 22:03:56,是,售后处理很快满意,1,24,非常抱歉给您带来不好的体验我们会改进,2026-09-07 00:03:56
R202609003699,O202609001309,U10012,P10017,5,颜色正没有色差穿着舒服,2026-09-08 14:35:25,否,,1,36,非常抱歉给您带来不好的体验我们会改进,2026-09-08 17:35:25
R202609003700,O202609008647,U10100,P10015,3,质量凑合对得起这个价格,2026-09-14 06:40:19,否,,2,3,感谢您的认可欢迎下次光临,2026-09-14 07:40:19
R202609003701,O202609008663,U10062,P10012,5,绘本内容不错孩子很喜欢,2026-09-10 19:44:04,否,,1,38,,
R202609003702,O202609000492,U10186,P10014,3,一般般吧没有想象中好,2026-09-08 12:40:00,否,,2,50,,
R202609003703,O202609000697,U10435,P10017,4,手机性价比超高续航一天没问题推荐购买,2026-09-14 04:40:06,是,追评：发现了一些问题希望改进,0,0,,
R202609003704,O202609006999,U10245,P10004,5,保温效果很好外观也漂亮物流很快,2026-09-07 02:00:57,是,追评：发现了一些问题希望改进,2,15,感谢您的认可欢迎下次光临,2026-09-07 04:00:57
R202609003705,O202609006774,U10067,P10010,5,客服态度好有问必答点赞,2026-09-07 17:18:20,否,,3,14,感谢您的理解祝您生活愉快,2026-09-07 18:18:20
R202609003706,O202609003770,U10043,P10001,4,客服态度好有问必答点赞,2026-09-05 14:50:50,否,,0,16,,
R202609003707,O202609006887,U10132,P10006,3,包装有点简陋东西没问题,2026-09-14 21:45:31,是,用了一段时间来追评确实不错,0,42,已收到您的反馈我们会尽快处理,2026-09-14 22:45:31
R202609003708,O202609002357,U10330,P10018,3,质量凑合对得起这个价格,2026-09-05 10:56:44,是,售后处理很快满意,1,47,感谢您的认可欢迎下次光临,2026-09-05 15:56:44
R202609003709,O202609001529,U10013,P10003,4,质量很好做工精细值得购买,2026-09-12 04:23:29,否,,1,30,,
R202609003710,O202609008260,U10471,P10017,4,绘本内容不错孩子很喜欢,2026-09-07 20:20:26,否,,2,15,感谢您的理解祝您生活愉快,2026-09-08 01:20:26
R202609003711,O202609002612,U10133,P10020,2,收到货发现有瑕疵要求换货,2026-09-09 15:08:20,是,追评：质量比预期好,3,40,感谢您的认可欢迎下次光临,2026-09-09 17:08:20
R202609003712,O202609000871,U10437,P10010,4,颜色正没有色差穿着舒服,2026-09-07 04:14:59,否,,3,20,,
R202609003713,O202609006684,U10009,P10011,4,颜色正没有色差穿着舒服,2026-09-05 06:53:40,否,,1,48,感谢您的认可欢迎下次光临,2026-09-05 08:53:40
R202609003714,O202609008931,U10348,P10019,1,跟描述完全不符要求退货,2026-09-08 12:07:01,否,,2,48,,
R202609003715,O202609009616,U10036,P10003,4,物流超快第二天就到了包装完好,2026-09-07 17:17:05,否,,0,23,,
R202609003716,O202609003641,U10119,P10005,4,物流超快第二天就到了包装完好,2026-09-10 16:02:16,否,,1,18,,
R202609003717,O202609003781,U10161,P10004,4,绘本内容不错孩子很喜欢,2026-09-13 03:00:25,否,,3,17,已收到您的反馈我们会尽快处理,2026-09-13 04:00:25
R202609003718,O202609002805,U10443,P10015,4,质量很好做工精细值得购买,2026-09-14 07:52:44,是,售后处理很快满意,2,17,感谢您的理解祝您生活愉快,2026-09-14 11:52:44
R202609003719,O202609001252,U10041,P10003,2,物流慢得要死等了一周,2026-09-06 10:14:05,是,用了一段时间来追评确实不错,1,22,感谢您的理解祝您生活愉快,2026-09-06 12:14:05
R202609003720,O202609001486,U10368,P10016,4,手机性价比超高续航一天没问题推荐购买,2026-09-12 22:04:59,否,,2,43,,
R202609003721,O202609009202,U10478,P10010,1,用了两天就坏了质量太差,2026-09-08 02:00:43,是,追评：发现了一些问题希望改进,0,46,,
R202609003722,O202609004978,U10364,P10001,2,物流慢得要死等了一周,2026-09-10 10:49:19,否,,1,42,非常抱歉给您带来不好的体验我们会改进,2026-09-10 13:49:19
R202609003723,O202609006977,U10065,P10002,4,价格实惠比实体店便宜很多,2026-09-09 12:46:27,否,,1,41,,
R202609003724,O202609005778,U10089,P10019,5,绘本内容不错孩子很喜欢,2026-09-06 04:03:55,否,,3,0,非常抱歉给您带来不好的体验我们会改进,2026-09-06 09:03:55
R202609003725,O202609000101,U10283,P10016,5,价格实惠比实体店便宜很多,2026-09-12 05:28:47,否,,0,16,,
R202609003726,O202609005148,U10280,P10006,1,客服态度恶劣不理人,2026-09-06 22:52:13,否,,1,11,,
R202609003727,O202609006073,U10269,P10005,4,价格实惠比实体店便宜很多,2026-09-12 20:29:24,否,,0,3,已收到您的反馈我们会尽快处理,2026-09-12 23:29:24
R202609003728,O202609004484,U10442,P10002,4,客服态度好有问必答点赞,2026-09-06 19:45:57,否,,3,20,,
R202609003729,O202609000803,U10444,P10009,5,价格实惠比实体店便宜很多,2026-09-07 06:39:52,否,,0,30,,
R202609003730,O202609006770,U10156,P10011,5,颜色正没有色差穿着舒服,2026-09-10 13:13:32,否,,3,29,,
R202609003731,O202609003118,U10193,P10017,4,物流超快第二天就到了包装完好,2026-09-10 19:59:54,否,,1,20,非常抱歉给您带来不好的体验我们会改进,2026-09-10 22:59:54
R202609003732,O202609006880,U10455,P10016,5,价格实惠比实体店便宜很多,2026-09-06 09:57:39,否,,2,32,感谢您的理解祝您生活愉快,2026-09-06 12:57:39
R202609003733,O202609009633,U10099,P10006,3,东西还行就是发货慢了点,2026-09-12 05:11:44,否,,1,8,感谢您的认可欢迎下次光临,2026-09-12 08:11:44
R202609003734,O202609002181,U10476,P10004,5,保温效果很好外观也漂亮物流很快,2026-09-14 09:19:30,是,售后处理很快满意,1,39,感谢您的理解祝您生活愉快,2026-09-14 10:19:30
R202609003735,O202609003355,U10296,P10016,4,保温效果很好外观也漂亮物流很快,2026-09-08 07:53:20,是,追评：质量比预期好,1,33,已收到您的反馈我们会尽快处理,2026-09-08 09:53:20
R202609003736,O202609006063,U10467,P10002,5,质量很好做工精细值得购买,2026-09-05 02:50:59,否,,2,5,感谢您的认可欢迎下次光临,2026-09-05 05:50:59
R202609003737,O202609007456,U10297,P10004,3,质量凑合对得起这个价格,2026-09-09 07:20:06,否,,2,31,已收到您的反馈我们会尽快处理,2026-09-09 09:20:06
