O202609007108,U10238,P10004,9,已完成,已支付,599.00,65.89,533.11,支付宝,小程序,2026-09-13 03:22:49,2026-09-13 03:29:49,2026-09-13 08:51:49,2026-09-16 14:51:49,1,审核通过,不想要了,2026-09-23 14:51:49
O202609007109,U10094,P10003,9,已完成,已支付,597.00,71.64,525.36,微信,PC,2026-09-06 22:37:57,2026-09-06 23:00:57,2026-09-07 09:57:57,2026-09-09 14:57:57,1,审核通过,质量问题,2026-09-13 14:57:57
O202609007110,U10340,P10003,1,已取消,未支付,597.00,23.88,573.12,微信,H5,2026-09-06 07:53:25,,,,0,,,
O202609007111,U10354,P10009,3,已完成,已支付,2697.00,161.82,2535.18,货到付款,小程序,2026-09-02 21:04:24,2026-09-02 21:30:24,2026-09-03 10:27:24,2026-09-04 11:27:24,0,,,
O202609007112,U10210,P10014,2,已发货,已支付,1299.00,25.98,1273.02,支付宝,小程序,2026-09-08 00:09:12,2026-09-08 00:11:12,2026-09-08 17:13:12,,0,,,
O202609007113,U10159,P10013,5,已完成,已支付,518.00,88.06,429.94,支付宝,小程序,2026-09-06 03:16:04,2026-09-06 03:21:04,2026-09-07 01:35:04,2026-09-07 22:35:04,0,,,
O202609007114,U10293,P10005,4,已完成,已支付,269.70,53.94,215.76,微信,H5,2026-09-05 19:10:10,2026-09-05 19:20:10,2026-09-06 12:33:10,2026-09-07 06:33:10,0,,,
O202609007115,U10443,P10016,9,已取消,未支付,318.00,0.00,318.00,微信,APP,2026-09-02 08:24:46,,,,0,,,
O202609007116,U10440,P10016,7,已支付,已支付,159.00,20.67,138.33,微信,APP,2026-09-14 21:17:40,2026-09-14 21:46:40,,,0,,,
O202609007117,U10315,P10004,1,已完成,已支付,1198.00,83.86,1114.14,微信,PC,2026-09-09 13:19:15,2026-09-09 13:25:15,2026-09-10 07:25:15,2026-09-11 15:25:15,0,,,
O202609007118,U10208,P10005,4,已完成,已支付,179.80,16.18,163.62,支付宝,APP,2026-09-05 03:40:57,2026-09-05 03:41:57,2026-09-05 12:46:57,2026-09-06 17:46:57,0,,,
O202609007119,U10435,P10013,5,已完成,已支付,259.00,2.59,256.41,微信,小程序,2026-09-01 19:28:01,2026-09-01 19:29:01,2026-09-02 17:55:01,2026-09-04 14:55:01,0,,,
O202609007120,U10170,P10013,3,待支付,未支付,777.00,46.62,730.38,支付宝,APP,2026-09-07 21:59:11,,,,0,,,
O202609007121,U10306,P10020,4,已完成,已支付,747.00,126.99,620.01,微信,APP,2026-09-03 14:33:40,2026-09-03 14:39:40,2026-09-04 07:40:40,2026-09-05 20:40:40,0,,,
O202609007122,U10252,P10018,3,已完成,已支付,267.00,8.01,258.99,银行卡,PC,2026-09-08 14:29:12,2026-09-08 14:57:12,2026-09-09 09:41:12,2026-09-09 20:41:12,0,,,
O202609007123,U10006,P10003,9,已发货,已支付,199.00,27.86,171.14,支付宝,APP,2026-09-06 13:14:17,2026-09-06 13:41:17,2026-09-07 12:25:17,,0,,,
O202609007124,U10185,P10020,8,已退款,已退款,249.00,12.45,236.55,货到付款,APP,2026-09-10 23:21:41,2026-09-10 23:47:41,,,1,审核通过,质量问题,2026-09-13 23:21:41
O202609007125,U10108,P10006,4,已完成,已支付,258.00,23.22,234.78,微信,H5,2026-09-03 03:28:06,2026-09-03 03:32:06,2026-09-04 01:30:06,2026-09-05 23:30:06,0,,,
O202609007126,U10130,P10017,4,已取消,未支付,399.00,63.84,335.16,微信,H5,2026-09-02 18:24:37,,,,0,,,
O202609007127,U10327,P10018,8,已支付,已支付,89.00,0.00,89.00,银行卡,PC,2026-09-05 10:40:46,2026-09-05 10:55:46,,,0,,,
O202609007128,U10490,P10017,4,已发货,已支付,399.00,0.00,399.00,支付宝,APP,2026-09-06 02:12:43,2026-09-06 02:22:43,2026-09-07 01:37:43,,0,,,
O202609007129,U10302,P10017,6,已取消,未支付,798.00,119.70,678.30,微信,H5,2026-09-10 00:20:04,,,,0,,,
O202609007130,U10123,P10005,7,已退款,已退款,179.80,8.99,170.81,支付宝,APP,2026-09-13 13:17:19,2026-09-13 13:28:19,,,0,,,
O202609007131,U10224,P10020,8,已完成,已支付,747.00,44.82,702.18,微信,小程序,2026-09-02 14:08:05,2026-09-02 14:29:05,2026-09-03 08:17:05,2026-09-04 18:17:05,0,,,
O202609007132,U10365,P10016,3,已支付,已支付,159.00,30.21,128.79,微信,小程序,2026-09-01 12:28:01,2026-09-01 12:36:01,,,0,,,
O202609007133,U10465,P10012,9,待支付,未支付,79.00,1.58,77.42,支付宝,H5,2026-09-10 14:51:54,,,,1,审核通过,描述不符,2026-09-12 14:51:54
O202609007134,U10161,P10002,7,已完成,已支付,2598.00,415.68,2182.32,微信,PC,2026-09-06 11:27:22,2026-09-06 11:34:22,2026-09-07 05:36:22,2026-09-08 13:36:22,0,,,
O202609007135,U10024,P10005,7,待支付,未支付,269.70,29.67,240.03,银行卡,APP,2026-09-05 14:58:22,,,,0,,,
O202609007136,U10410,P10003,1,已完成,已支付,199.00,17.91,181.09,银行卡,APP,2026-09-08 13:00:03,2026-09-08 13:01:03,2026-09-08 23:03:03,2026-09-11 00:03:03,1,审核通过,质量问题,2026-09-17 00:03:03
O202609007137,U10110,P10011,2,已完成,已支付,3198.00,415.74,2782.26,支付宝,小程序,2026-09-02 04:40:46,2026-09-02 05:10:46,2026-09-03 04:08:46,2026-09-04 05:08:46,0,,,
O202609007138,U10471,P10004,7,已完成,已支付,1198.00,131.78,1066.22,银行卡,小程序,2026-09-13 13:15:34,2026-09-13 13:18:34,2026-09-14 10:21:34,2026-09-16 16:21:34,0,,,
O202609007139,U10046,P10014,4,已完成,已支付,2598.00,103.92,2494.08,支付宝,APP,2026-09-13 07:25:59,2026-09-13 07:29:59,2026-09-13 10:51:59,2026-09-15 23:51:59,1,已退换,质量问题,2026-09-19 23:51:59
O202609007140,U10170,P10009,10,已完成,已支付,899.00,170.81,728.19,银行卡,APP,2026-09-13 03:28:40,2026-09-13 03:48:40,2026-09-13 19:45:40,2026-09-16 15:45:40,0,,,
O202609007141,U10121,P10013,6,已完成,已支付,518.00,36.26,481.74,货到付款,PC,2026-09-10 08:05:51,2026-09-10 08:34:51,2026-09-10 23:32:51,2026-09-14 00:32:51,0,,,
O202609007142,U10062,P10019,9,已完成,已支付,699.00,13.98,685.02,微信,小程序,2026-09-12 22:59:20,2026-09-12 23:08:20,2026-09-13 14:21:20,2026-09-16 03:21:20,0,,,
O202609007143,U10080,P10005,7,已取消,未支付,89.90,13.48,76.42,支付宝,小程序,2026-09-02 00:33:52,,,,0,,,
O202609007144,U10134,P10014,6,已完成,已支付,2598.00,389.70,2208.30,支付宝,H5,2026-09-10 02:39:09,2026-09-10 02:43:09,2026-09-10 10:51:09,2026-09-13 04:51:09,0,,,
O202609007145,U10289,P10004,7,已取消,未支付,1198.00,167.72,1030.28,微信,PC,2026-09-03 17:35:37,,,,0,,,
O202609007146,U10207,P10017,8,已完成,已支付,1197.00,143.64,1053.36,支付宝,APP,2026-09-06 15:03:09,2026-09-06 15:27:09,2026-09-06 22:10:09,2026-09-07 20:10:09,0,,,
O202609007147,U10252,P10001,8,已完成,已支付,299.00,17.94,281.06,微信,PC,2026-09-08 02:56:20,2026-09-08 03:10:20,2026-09-08 07:25:20,2026-09-11 02:25:20,0,,,
O202609007148,U10104,P10002,4,已完成,已支付,1299.00,155.88,1143.12,银行卡,APP,2026-09-01 09:46:45,2026-09-01 09:59:45,2026-09-02 06:10:45,2026-09-05 04:10:45,1,申请中,物流损坏,2026-09-06 04:10:45
O202609007149,U10089,P10004,3,已完成,已支付,599.00,11.98,587.02,货到付款,PC,2026-09-11 13:09:27,2026-09-11 13:15:27,2026-09-12 07:38:27,2026-09-12 22:38:27,0,,,
O202609007150,U10074,P10012,2,已完成,已支付,158.00,4.74,153.26,微信,APP,2026-09-02 21:06:01,2026-09-02 21:07:01,2026-09-03 12:13:01,2026-09-05 16:13:01,0,,,
O202609007151,U10338,P10008,10,已发货,已支付,179.70,5.39,174.31,支付宝,PC,2026-09-11 06:55:50,2026-09-11 07:19:50,2026-09-11 13:12:50,,1,审核通过,物流损坏,2026-09-15 06:55:50
O202609007152,U10464,P10019,6,已完成,已支付,699.00,0.00,699.00,微信,APP,2026-09-05 22:45:52,2026-09-05 23:15:52,2026-09-06 19:07:52,2026-09-09 16:07:52,1,已退换,质量问题,2026-09-11 16:07:52
O202609007153,U10346,P10015,5,已完成,已支付,5997.00,299.85,5697.15,支付宝,APP,2026-09-03 07:32:54,2026-09-03 08:01:54,2026-09-04 06:42:54,2026-09-07 06:42:54,1,审核通过,尺寸不符,2026-09-14 06:42:54
O202609007154,U10388,P10018,2,已完成,已支付,89.00,6.23,82.77,微信,APP,2026-09-09 21:27:21,2026-09-09 21:31:21,2026-09-10 17:42:21,2026-09-11 01:42:21,0,,,
O202609007155,U10188,P10008,10,已完成,已支付,179.70,12.58,167.12,支付宝,PC,2026-09-03 20:21:41,2026-09-03 20:28:41,2026-09-04 17:41:41,2026-09-07 12:41:41,0,,,
O202609007156,U10295,P10001,1,已完成,已支付,299.00,14.95,284.05,支付宝,PC,2026-09-03 18:59:39,2026-09-03 19:11:39,2026-09-04 06:24:39,2026-09-05 03:24:39,0,,,
O202609007157,U10101,P10008,5,已完成,已支付,179.70,26.95,152.75,支付宝,小程序,2026-09-08 19:09:38,2026-09-08 19:34:38,2026-09-09 15:18:38,2026-09-11 06:18:38,1,审核通过,质量问题,2026-09-17 06:18:38
O202609007158,U10317,P10020,1,已发货,已支付,747.00,14.94,732.06,微信,APP,2026-09-01 20:34:21,2026-09-01 20:39:21,2026-09-02 02:00:21,,0,,,
O202609007159,U10322,P10001,2,已完成,已支付,299.00,17.94,281.06,银行卡,APP,2026-09-10 12:20:27,2026-09-10 12:44:27,2026-09-11 00:42:27,2026-09-13 03:42:27,0,,,
O202609007160,U10026,P10010,7,已完成,已支付,698.00,69.80,628.20,微信,PC,2026-09-13 07:38:19,2026-09-13 08:05:19,2026-09-13 22:03:19,2026-09-15 06:03:19,0,,,
O202609007161,U10099,P10012,2,已发货,已支付,79.00,3.95,75.05,银行卡,APP,2026-09-04 03:32:03,2026-09-04 03:43:03,2026-09-04 21:33:03,,0,,,
O202609007162,U10181,P10001,7,已支付,已支付,897.00,179.40,717.60,支付宝,小程序,2026-09-11 16:55:34,2026-09-11 17:02:34,,,0,,,
O202609007163,U10217,P10020,2,已取消,未支付,747.00,29.88,717.12,支付宝,小程序,2026-09-13 02:02:25,,,,0,,,
O202609007164,U10369,P10001,4,已取消,未支付,897.00,26.91,870.09,银行卡,APP,2026-09-03 05:54:28,,,,0,,,
O202609007165,U10171,P10004,5,待支付,未支付,1797.00,287.52,1509.48,货到付款,APP,2026-09-05 07:55:27,,,,1,审核通过,其他,2026-09-07 07:55:27
O202609007166,U10473,P10009,3,已完成,已支付,899.00,98.89,800.11,微信,H5,2026-09-05 07:05:47,2026-09-05 07:06:47,2026-09-06 01:06:47,2026-09-06 17:06:47,0,,,
O202609007167,U10470,P10007,3,已完成,已支付,459.00,18.36,440.64,支付宝,APP,2026-09-14 08:20:08,2026-09-14 08:34:08,2026-09-15 01:36:08,2026-09-16 18:36:08,0,,,
O202609007168,U10365,P10020,7,待支付,未支付,249.00,44.82,204.18,银行卡,小程序,2026-09-03 11:47:05,,,,0,,,
O202609007169,U10089,P10015,4,待支付,未支付,1999.00,359.82,1639.18,支付宝,小程序,2026-09-13 07:53:05,,,,0,,,
O202609007170,U10026,P10014,9,已退款,已退款,2598.00,51.96,2546.04,微信,PC,2026-09-01 00:17:56,2026-09-01 00:29:56,,,0,,,
O202609007171,U10482,P10013,4,待支付,未支付,777.00,101.01,675.99,银行卡,PC,2026-09-02 04:08:37,,,,0,,,
O202609007172,U10094,P10020,1,已完成,已支付,498.00,39.84,458.16,银行卡,H5,2026-09-08 05:48:16,2026-09-08 05:49:16,2026-09-08 08:17:16,2026-09-10 20:17:16,0,,,
O202609007173,U10369,P10014,8,已支付,已支付,3897.00,155.88,3741.12,微信,PC,2026-09-13 04:24:43,2026-09-13 04:52:43,,,0,,,
O202609007174,U10310,P10016,2,已支付,已支付,477.00,4.77,472.23,支付宝,小程序,2026-09-03 04:32:42,2026-09-03 04:43:42,,,0,,,
O202609007175,U10264,P10009,7,已支付,已支付,2697.00,269.70,2427.30,微信,APP,2026-09-03 02:13:58,2026-09-03 02:16:58,,,0,,,
O202609007176,U10477,P10010,1,已支付,已支付,698.00,125.64,572.36,货到付款,APP,2026-09-07 06:24:42,2026-09-07 06:31:42,,,0,,,
O202609007177,U10333,P10016,7,已发货,已支付,318.00,15.90,302.10,银行卡,APP,2026-09-09 08:44:06,2026-09-09 09:04:06,2026-09-09 12:12:06,,0,,,
O202609007178,U10055,P10011,4,已发货,已支付,1599.00,79.95,1519.05,银行卡,APP,2026-09-04 04:21:21,2026-09-04 04:28:21,2026-09-04 13:32:21,,1,已退换,不想要了,2026-09-07 04:21:21
O202609007179,U10044,P10020,7,已取消,未支付,498.00,84.66,413.34,支付宝,APP,2026-09-14 11:50:24,,,,0,,,
O202609007180,U10259,P10002,7,已完成,已支付,2598.00,363.72,2234.28,支付宝,PC,2026-09-11 10:03:21,2026-09-11 10:10:21,2026-09-12 00:07:21,2026-09-13 07:07:21,0,,,
O202609007181,U10443,P10020,1,已发货,已支付,249.00,47.31,201.69,支付宝,APP,2026-09-03 08:04:54,2026-09-03 08:31:54,2026-09-03 14:29:54,,0,,,
O202609007182,U10108,P10004,8,已发货,已支付,1198.00,35.94,1162.06,货到付款,APP,2026-09-06 17:29:26,2026-09-06 17:32:26,2026-09-07 00:42:26,,0,,,
O202609007183,U10014,P10016,5,已完成,已支付,159.00,6.36,152.64,支付宝,PC,2026-09-12 22:02:58,2026-09-12 22:28:58,2026-09-13 07:21:58,2026-09-15 11:21:58,0,,,
O202609007184,U10451,P10016,10,已完成,已支付,477.00,47.70,429.30,银行卡,APP,2026-09-04 12:47:55,2026-09-04 12:59:55,2026-09-05 10:58:55,2026-09-05 23:58:55,1,申请中,描述不符,2026-09-10 23:58:55
O202609007185,U10443,P10017,10,待支付,未支付,798.00,0.00,798.00,货到付款,APP,2026-09-13 00:39:26,,,,0,,,
O202609007186,U10447,P10006,2,已发货,已支付,387.00,23.22,363.78,支付宝,小程序,2026-09-08 06:43:18,2026-09-08 07:06:18,2026-09-08 12:13:18,,0,,,
O202609007187,U10488,P10018,3,待支付,未支付,89.00,14.24,74.76,微信,PC,2026-09-02 12:15:46,,,,0,,,
O202609007188,U10492,P10009,2,已退款,已退款,2697.00,512.43,2184.57,微信,小程序,2026-09-02 08:00:34,2026-09-02 08:24:34,,,0,,,
O202609007189,U10200,P10003,4,已完成,已支付,597.00,77.61,519.39,银行卡,小程序,2026-09-10 20:15:27,2026-09-10 20:34:27,2026-09-11 03:27:27,2026-09-13 03:27:27,0,,,
O202609007190,U10422,P10004,7,已退款,已退款,1797.00,0.00,1797.00,支付宝,小程序,2026-09-09 15:48:51,2026-09-09 16:01:51,,,0,,,
O202609007191,U10249,P10014,3,已完成,已支付,1299.00,220.83,1078.17,微信,小程序,2026-09-01 12:23:06,2026-09-01 12:51:06,2026-09-01 17:35:06,2026-09-02 17:35:06,0,,,
O202609007192,U10210,P10019,9,已完成,已支付,1398.00,265.62,1132.38,支付宝,APP,2026-09-03 19:53:23,2026-09-03 20:00:23,2026-09-04 17:05:23,2026-09-06 03:05:23,0,,,
O202609007193,U10002,P10001,7,已支付,已支付,299.00,17.94,281.06,支付宝,APP,2026-09-01 10:22:56,2026-09-01 10:26:56,,,0,,,
O202609007194,U10356,P10002,10,已完成,已支付,1299.00,181.86,1117.14,支付宝,APP,2026-09-03 23:50:20,2026-09-04 00:02:20,2026-09-04 15:15:20,2026-09-07 22:15:20,0,,,
O202609007195,U10117,P10012,2,已发货,已支付,158.00,15.80,142.20,支付宝,APP,2026-09-12 01:21:15,2026-09-12 01:48:15,2026-09-12 09:46:15,,0,,,
O202609007196,U10200,P10018,8,已完成,已支付,267.00,40.05,226.95,支付宝,APP,2026-09-09 03:45:19,2026-09-09 04:09:19,2026-09-09 21:03:19,2026-09-10 05:03:19,0,,,
O202609007197,U10136,P10006,3,已退款,已退款,258.00,5.16,252.84,微信,APP,2026-09-13 10:21:28,2026-09-13 10:22:28,,,1,已退换,物流损坏,2026-09-17 10:21:28
O202609007198,U10096,P10008,9,已发货,已支付,119.80,16.77,103.03,支付宝,APP,2026-09-02 15:09:40,2026-09-02 15:19:40,2026-09-03 11:21:40,,0,,,
O202609007199,U10259,P10015,8,已完成,已支付,1999.00,199.90,1799.10,银行卡,PC,2026-09-09 19:01:06,2026-09-09 19:02:06,2026-09-10 18:13:06,2026-09-11 11:13:06,0,,,
O202609007200,U10394,P10002,4,已完成,已支付,1299.00,51.96,1247.04,支付宝,APP,2026-09-10 14:27:39,2026-09-10 14:47:39,2026-09-10 15:29:39,2026-09-12 15:29:39,0,,,
O202609007201,U10004,P10004,10,已发货,已支付,599.00,71.88,527.12,支付宝,PC,2026-09-02 14:07:30,2026-09-02 14:37:30,2026-09-03 13:32:30,,0,,,
O202609007202,U10308,P10005,5,已发货,已支付,269.70,32.36,237.34,支付宝,APP,2026-09-04 00:34:58,2026-09-04 00:57:58,2026-09-04 08:49:58,,0,,,
O202609007203,U10125,P10011,6,待支付,未支付,4797.00,47.97,4749.03,支付宝,APP,2026-09-04 16:28:09,,,,0,,,
O202609007204,U10479,P10012,9,已发货,已支付,158.00,20.54,137.46,微信,PC,2026-09-14 04:00:53,2026-09-14 04:01:53,2026-09-14 09:26:53,,0,,,
O202609007205,U10197,P10002,8,已取消,未支付,3897.00,584.55,3312.45,银行卡,H5,2026-09-04 06:33:51,,,,0,,,
O202609007206,U10151,P10015,8,已完成,已支付,1999.00,59.97,1939.03,货到付款,小程序,2026-09-07 10:13:43,2026-09-07 10:21:43,2026-09-08 10:33:43,2026-09-08 19:33:43,0,,,
O202609007207,U10136,P10007,8,已支付,已支付,459.00,87.21,371.79,微信,APP,2026-09-04 01:32:13,2026-09-04 01:50:13,,,1,审核通过,其他,2026-09-11 01:32:13
O202609007208,U10386,P10008,6,已发货,已支付,59.90,2.40,57.50,微信,小程序,2026-09-10 19:23:47,2026-09-10 19:50:47,2026-09-11 05:47:47,,0,,,
O202609007209,U10242,P10003,2,已取消,未支付,199.00,9.95,189.05,支付宝,小程序,2026-09-06 16:06:23,,,,0,,,
O202609007210,U10383,P10019,3,已完成,已支付,1398.00,0.00,1398.00,支付宝,APP,2026-09-09 02:55:20,2026-09-09 02:59:20,2026-09-10 01:20:20,2026-09-11 10:20:20,0,,,
O202609007211,U10242,P10019,1,已完成,已支付,1398.00,265.62,1132.38,微信,H5,2026-09-06 17:03:37,2026-09-06 17:05:37,2026-09-06 19:12:37,2026-09-09 12:12:37,0,,,
O202609007212,U10278,P10006,7,已完成,已支付,129.00,0.00,129.00,货到付款,APP,2026-09-11 00:34:44,2026-09-11 01:00:44,2026-09-11 01:44:44,2026-09-13 00:44:44,0,,,
O202609007213,U10413,P10008,9,已发货,已支付,59.90,1.20,58.70,微信,APP,2026-09-12 02:26:33,2026-09-12 02:50:33,2026-09-12 13:49:33,,0,,,
O202609007214,U10497,P10001,2,待支付,未支付,897.00,44.85,852.15,支付宝,H5,2026-09-07 19:19:25,,,,0,,,
O202609007215,U10330,P10001,5,已发货,已支付,299.00,0.00,299.00,支付宝,小程序,2026-09-14 17:02:46,2026-09-14 17:08:46,2026-09-15 06:16:46,,0,,,
O202609007216,U10034,P10015,10,待支付,未支付,1999.00,319.84,1679.16,支付宝,小程序,2026-09-13 21:42:36,,,,0,,,
O202609007217,U10186,P10006,8,已发货,已支付,387.00,50.31,336.69,支付宝,APP,2026-09-06 00:22:21,2026-09-06 00:35:21,2026-09-06 15:36:21,,0,,,
O202609007218,U10036,P10016,1,已完成,已支付,318.00,31.80,286.20,银行卡,PC,2026-09-08 05:17:47,2026-09-08 05:40:47,2026-09-08 18:41:47,2026-09-11 13:41:47,0,,,
O202609007219,U10058,P10013,10,已完成,已支付,777.00,0.00,777.00,微信,APP,2026-09-04 02:08:17,2026-09-04 02:10:17,2026-09-04 10:25:17,2026-09-07 15:25:17,0,,,
O202609007220,U10295,P10003,1,已发货,已支付,199.00,19.90,179.10,微信,H5,2026-09-12 03:47:45,2026-09-12 03:56:45,2026-09-12 17:51:45,,1,已退换,物流损坏,2026-09-19 03:47:45
O202609007221,U10268,P10005,5,已支付,已支付,179.80,30.57,149.23,支付宝,小程序,2026-09-14 16:14:54,2026-09-14 16:16:54,,,0,,,
O202609007222,U10360,P10019,2,已发货,已支付,699.00,41.94,657.06,微信,APP,2026-09-08 13:20:34,2026-09-08 13:39:34,2026-09-09 13:39:34,,0,,,
O202609007223,U10131,P10014,5,已完成,已支付,3897.00,623.52,3273.48,微信,APP,2026-09-10 04:36:41,2026-09-10 05:03:41,2026-09-11 00:50:41,2026-09-11 20:50:41,0,,,
O202609007224,U10084,P10020,1,已完成,已支付,249.00,39.84,209.16,银行卡,H5,2026-09-11 15:30:23,2026-09-11 15:50:23,2026-09-11 22:44:23,2026-09-15 07:44:23,0,,,
O202609007225,U10251,P10007,8,已支付,已支付,918.00,73.44,844.56,银行卡,小程序,2026-09-13 05:30:35,2026-09-13 05:42:35,,,0,,,
O202609007226,U10133,P10009,8,已取消,未支付,899.00,44.95,854.05,微信,APP,2026-09-10 17:35:00,,,,0,,,
O202609007227,U10455,P10013,10,已取消,未支付,777.00,147.63,629.37,支付宝,小程序,2026-09-02 04:02:23,,,,1,已退换,物流损坏,2026-09-09 04:02:23
O202609007228,U10119,P10020,6,已完成,已支付,249.00,24.90,224.10,银行卡,APP,2026-09-14 10:03:29,2026-09-14 10:33:29,2026-09-15 04:31:29,2026-09-17 02:31:29,0,,,
O202609007229,U10167,P10019,7,已发货,已支付,2097.00,41.94,2055.06,微信,PC,2026-09-03 12:07:29,2026-09-03 12:15:29,2026-09-04 08:20:29,,0,,,
O202609007230,U10482,P10011,10,已完成,已支付,4797.00,287.82,4509.18,货到付款,PC,2026-09-02 16:33:52,2026-09-02 16:46:52,2026-09-03 13:49:52,2026-09-06 16:49:52,0,,,
O202609007231,U10314,P10010,8,已取消,未支付,698.00,0.00,698.00,支付宝,小程序,2026-09-03 23:04:06,,,,1,已退换,描述不符,2026-09-05 23:04:06
O202609007232,U10129,P10019,3,已取消,未支付,2097.00,20.97,2076.03,支付宝,APP,2026-09-14 23:54:36,,,,0,,,
O202609007233,U10141,P10003,4,已支付,已支付,199.00,15.92,183.08,银行卡,PC,2026-09-11 10:16:48,2026-09-11 10:18:48,,,0,,,
O202609007234,U10212,P10019,8,已取消,未支付,699.00,27.96,671.04,支付宝,APP,2026-09-02 11:11:08,,,,1,已退换,不想要了,2026-09-08 11:11:08
O202609007235,U10113,P10002,6,已完成,已支付,1299.00,194.85,1104.15,微信,APP,2026-09-03 11:46:17,2026-09-03 11:49:17,2026-09-03 22:59:17,2026-09-05 23:59:17,0,,,
O202609007236,U10335,P10016,3,已完成,已支付,318.00,28.62,289.38,微信,APP,2026-09-09 14:44:47,2026-09-09 14:45:47,2026-09-10 01:46:47,2026-09-12 03:46:47,1,申请中,质量问题,2026-09-17 03:46:47
O202609007237,U10440,P10005,10,已完成,已支付,89.90,11.69,78.21,支付宝,小程序,2026-09-01 13:00:52,2026-09-01 13:09:52,2026-09-02 03:14:52,2026-09-02 20:14:52,0,,,
O202609007238,U10322,P10005,4,已完成,已支付,179.80,12.59,167.21,支付宝,小程序,2026-09-07 06:14:25,2026-09-07 06:21:25,2026-09-07 20:42:25,2026-09-10 01:42:25,0,,,
O202609007239,U10357,P10020,2,已完成,已支付,498.00,79.68,418.32,支付宝,H5,2026-09-11 05:53:31,2026-09-11 06:01:31,2026-09-11 09:19:31,2026-09-13 16:19:31,0,,,
O202609007240,U10334,P10001,2,待支付,未支付,897.00,179.40,717.60,支付宝,APP,2026-09-08 14:57:17,,,,0,,,
O202609007241,U10170,P10019,6,已退款,已退款,2097.00,146.79,1950.21,银行卡,APP,2026-09-11 13:39:01,2026-09-11 13:40:01,,,0,,,
O202609007242,U10379,P10011,8,已完成,已支付,4797.00,143.91,4653.09,微信,H5,2026-09-12 06:02:58,2026-09-12 06:11:58,2026-09-12 19:18:58,2026-09-15 06:18:58,0,,,
O202609007243,U10413,P10013,3,已完成,已支付,777.00,0.00,777.00,微信,APP,2026-09-08 00:43:53,2026-09-08 01:07:53,2026-09-08 23:45:53,2026-09-11 05:45:53,0,,,
