C202609001792,U10054,P10018,7,CHATSESS722729,物流查询,3,3,221,253,0,,2026-09-11 09:37:26,2026-09-11 09:41:39
C202609001793,U10455,P10001,9,CHATSESS291900,价格活动,6,5,143,567,0,,2026-09-03 18:12:55,2026-09-03 18:22:22
C202609001794,U10387,P10011,3,CHATSESS240177,商品咨询,7,5,94,552,1,加购,2026-09-11 07:20:28,2026-09-11 07:29:40
C202609001795,U10088,P10002,3,CHATSESS957945,价格活动,8,3,198,105,0,,2026-09-05 09:17:41,2026-09-05 09:19:26
C202609001796,U10265,P10015,9,CHATSESS688628,商品咨询,4,2,172,1136,1,下单,2026-09-04 17:28:45,2026-09-04 17:47:41
C202609001797,U10367,P10012,7,CHATSESS807998,价格活动,8,2,156,1300,0,,2026-09-02 17:44:28,2026-09-02 18:06:08
C202609001798,U10157,P10014,5,CHATSESS254007,商品咨询,5,3,12,768,1,下单,2026-09-09 02:18:19,2026-09-09 02:31:07
C202609001799,U10039,P10007,1,CHATSESS480719,其他,2,0,0,656,0,,2026-09-02 23:37:57,2026-09-02 23:48:53
C202609001800,U10481,P10014,6,CHATSESS774399,投诉建议,5,2,86,1185,1,加购,2026-09-07 09:49:12,2026-09-07 10:08:57
C202609001801,U10468,P10008,5,CHATSESS355486,其他,1,1,35,848,1,下单,2026-09-05 01:15:10,2026-09-05 01:29:18
C202609001802,U10392,P10006,10,CHATSESS401828,其他,7,4,206,863,1,下单,2026-09-04 16:14:56,2026-09-04 16:29:19
C202609001803,U10382,P10018,2,CHATSESS724809,价格活动,7,7,118,315,1,加购,2026-09-02 16:02:53,2026-09-02 16:08:08
C202609001804,U10035,P10019,8,CHATSESS436797,物流查询,7,7,215,277,1,加购,2026-09-14 00:24:48,2026-09-14 00:29:25
C202609001805,U10320,P10008,2,CHATSESS587106,商品咨询,4,1,11,481,0,,2026-09-10 06:25:02,2026-09-10 06:33:03
C202609001806,U10126,P10001,3,CHATSESS872054,物流查询,1,1,10,1688,0,,2026-09-10 20:21:38,2026-09-10 20:49:46
C202609001807,U10426,P10003,3,CHATSESS375759,物流查询,4,4,165,166,0,,2026-09-04 13:29:12,2026-09-04 13:31:58
C202609001808,U10010,P10018,4,CHATSESS568539,商品咨询,4,2,197,35,0,,2026-09-13 05:11:11,2026-09-13 05:11:46
C202609001809,U10449,P10004,1,CHATSESS291917,售后问题,1,1,131,1617,1,加购,2026-09-09 15:56:49,2026-09-09 16:23:46
C202609001810,U10216,P10018,7,CHATSESS669602,商品咨询,4,0,0,1457,0,,2026-09-13 06:23:08,2026-09-13 06:47:25
C202609001811,U10206,P10005,10,CHATSESS952345,商品咨询,8,7,153,416,1,加购,2026-09-13 16:09:22,2026-09-13 16:16:18
C202609001812,U10001,P10017,8,CHATSESS959456,商品咨询,8,0,0,1770,1,下单,2026-09-01 14:21:24,2026-09-01 14:50:54
C202609001813,U10347,P10003,6,CHATSESS126985,售后问题,2,1,146,679,1,下单,2026-09-06 05:32:11,2026-09-06 05:43:30
C202609001814,U10203,P10001,8,CHATSESS393438,售后问题,5,1,209,1284,0,,2026-09-10 20:07:11,2026-09-10 20:28:35
C202609001815,U10393,P10003,4,CHATSESS320307,价格活动,6,6,124,468,1,下单,2026-09-10 09:53:14,2026-09-10 10:01:02
C202609001816,U10356,P10016,6,CHATSESS793429,商品咨询,8,7,12,1388,0,,2026-09-13 01:26:19,2026-09-13 01:49:27
C202609001817,U10398,P10010,6,CHATSESS587405,投诉建议,3,2,38,812,1,加购,2026-09-03 22:10:20,2026-09-03 22:23:52
C202609001818,U10193,P10001,9,CHATSESS799154,售后问题,8,5,291,1740,0,,2026-09-01 12:12:20,2026-09-01 12:41:20
C202609001819,U10294,P10018,1,CHATSESS194852,价格活动,5,0,0,1048,0,,2026-09-14 09:16:58,2026-09-14 09:34:26
C202609001820,U10162,P10019,4,CHATSESS160554,商品咨询,2,1,41,923,1,下单,2026-09-11 22:33:56,2026-09-11 22:49:19
C202609001821,U10019,P10016,5,CHATSESS976995,其他,4,4,223,799,1,加购,2026-09-06 13:03:35,2026-09-06 13:16:54
C202609001822,U10395,P10004,8,CHATSESS460502,商品咨询,6,5,147,1737,0,,2026-09-12 05:09:27,2026-09-12 05:38:24
C202609001823,U10010,P10010,4,CHATSESS910840,售后问题,2,2,91,1033,0,,2026-09-07 01:19:52,2026-09-07 01:37:05
C202609001824,U10328,P10012,9,CHATSESS709848,其他,5,5,195,407,1,加购,2026-09-03 07:21:57,2026-09-03 07:28:44
C202609001825,U10208,P10001,2,CHATSESS961625,价格活动,1,1,140,756,0,,2026-09-11 09:59:08,2026-09-11 10:11:44
C202609001826,U10480,P10013,4,CHATSESS705773,物流查询,1,1,6,927,0,,2026-09-05 20:06:40,2026-09-05 20:22:07
C202609001827,U10275,P10008,7,CHATSESS624368,售后问题,2,2,195,1564,0,,2026-09-01 14:41:59,2026-09-01 15:08:03
C202609001828,U10040,P10010,8,CHATSESS446505,其他,8,0,0,930,0,,2026-09-11 06:24:06,2026-09-11 06:39:36
C202609001829,U10299,P10005,4,CHATSESS864192,商品咨询,2,2,277,1692,1,加购,2026-09-11 11:04:41,2026-09-11 11:32:53
C202609001830,U10228,P10016,9,CHATSESS674737,其他,4,4,67,450,0,,2026-09-01 17:32:24,2026-09-01 17:39:54
C202609001831,U10471,P10019,9,CHATSESS612564,售后问题,6,5,107,622,0,,2026-09-01 15:41:27,2026-09-01 15:51:49
C202609001832,U10170,P10015,2,CHATSESS821643,物流查询,7,3,16,867,0,,2026-09-01 01:29:59,2026-09-01 01:44:26
C202609001833,U10127,P10015,10,CHATSESS274907,价格活动,8,1,130,456,1,下单,2026-09-04 22:44:25,2026-09-04 22:52:01
C202609001834,U10259,P10002,4,CHATSESS219401,售后问题,1,0,0,1645,0,,2026-09-11 01:18:07,2026-09-11 01:45:32
C202609001835,U10385,P10018,7,CHATSESS763640,价格活动,6,5,231,1378,1,加购,2026-09-05 11:59:32,2026-09-05 12:22:30
C202609001836,U10371,P10004,4,CHATSESS310689,商品咨询,2,2,129,534,0,,2026-09-14 02:44:49,2026-09-14 02:53:43
C202609001837,U10299,P10013,5,CHATSESS590341,物流查询,3,1,6,1692,0,,2026-09-10 10:36:36,2026-09-10 11:04:48
C202609001838,U10311,P10017,10,CHATSESS192216,售后问题,6,4,298,288,1,加购,2026-09-12 23:38:55,2026-09-12 23:43:43
C202609001839,U10078,P10004,10,CHATSESS621406,售后问题,6,6,104,86,0,,2026-09-13 22:11:53,2026-09-13 22:13:19
C202609001840,U10258,P10007,9,CHATSESS813352,商品咨询,1,0,0,952,0,,2026-09-14 11:00:37,2026-09-14 11:16:29
C202609001841,U10284,P10004,3,CHATSESS936256,商品咨询,8,0,0,654,1,加购,2026-09-13 09:56:50,2026-09-13 10:07:44
C202609001842,U10079,P10003,2,CHATSESS383724,价格活动,7,5,41,1023,0,,2026-09-08 07:34:59,2026-09-08 07:52:02
C202609001843,U10167,P10005,9,CHATSESS506515,商品咨询,7,1,247,1785,0,,2026-09-14 09:07:10,2026-09-14 09:36:55
C202609001844,U10394,P10020,4,CHATSESS868267,价格活动,4,3,137,1252,1,下单,2026-09-14 15:02:10,2026-09-14 15:23:02
C202609001845,U10077,P10007,1,CHATSESS465070,物流查询,1,1,114,491,1,加购,2026-09-11 02:05:50,2026-09-11 02:14:01
C202609001846,U10286,P10006,5,CHATSESS845867,价格活动,1,0,0,1178,1,加购,2026-09-08 15:20:32,2026-09-08 15:40:10
C202609001847,U10345,P10007,7,CHATSESS910846,价格活动,2,2,197,399,1,加购,2026-09-07 12:04:38,2026-09-07 12:11:17
C202609001848,U10050,P10011,1,CHATSESS598291,商品咨询,2,1,236,176,0,,2026-09-14 16:11:36,2026-09-14 16:14:32
C202609001849,U10088,P10015,6,CHATSESS230533,商品咨询,1,1,39,803,0,,2026-09-02 07:37:30,2026-09-02 07:50:53
C202609001850,U10363,P10001,3,CHATSESS669795,售后问题,5,0,0,1103,0,,2026-09-13 12:08:55,2026-09-13 12:27:18
C202609001851,U10054,P10013,1,CHATSESS498347,价格活动,2,1,151,980,0,,2026-09-03 08:09:26,2026-09-03 08:25:46
C202609001852,U10006,P10008,6,CHATSESS713951,商品咨询,3,3,193,393,1,加购,2026-09-11 01:12:28,2026-09-11 01:19:01
C202609001853,U10037,P10016,3,CHATSESS264947,售后问题,3,3,197,439,1,下单,2026-09-06 01:25:27,2026-09-06 01:32:46
C202609001854,U10186,P10019,1,CHATSESS435946,物流查询,5,3,7,1167,0,,2026-09-07 01:25:34,2026-09-07 01:45:01
C202609001855,U10070,P10013,3,CHATSESS963594,商品咨询,8,2,224,701,1,加购,2026-09-09 08:33:21,2026-09-09 08:45:02
C202609001856,U10119,P10001,10,CHATSESS689643,其他,3,2,82,1351,1,加购,2026-09-05 10:46:34,2026-09-05 11:09:05
C202609001857,U10203,P10014,9,CHATSESS450354,价格活动,7,4,136,1773,1,下单,2026-09-14 14:37:32,2026-09-14 15:07:05
C202609001858,U10233,P10003,6,CHATSESS716600,商品咨询,3,1,199,580,0,,2026-09-12 11:00:49,2026-09-12 11:10:29
C202609001859,U10500,P10020,3,CHATSESS979106,价格活动,8,8,201,1614,0,,2026-09-08 11:17:50,2026-09-08 11:44:44
C202609001860,U10299,P10013,8,CHATSESS471877,商品咨询,4,3,171,673,0,,2026-09-10 15:45:25,2026-09-10 15:56:38
C202609001861,U10044,P10020,5,CHATSESS761160,其他,3,2,287,447,0,,2026-09-04 19:00:04,2026-09-04 19:07:31
C202609001862,U10244,P10001,1,CHATSESS840818,商品咨询,6,1,88,233,0,,2026-09-01 02:38:20,2026-09-01 02:42:13
C202609001863,U10069,P10009,6,CHATSESS225357,其他,3,0,0,1466,1,下单,2026-09-07 09:55:38,2026-09-07 10:20:04
C202609001864,U10458,P10010,8,CHATSESS656710,物流查询,3,3,61,934,0,,2026-09-04 10:56:06,2026-09-04 11:11:40
C202609001865,U10152,P10014,6,CHATSESS837664,投诉建议,3,3,255,1605,1,加购,2026-09-06 05:31:30,2026-09-06 05:58:15
C202609001866,U10489,P10012,7,CHATSESS143454,价格活动,4,4,269,1333,0,,2026-09-08 06:29:44,2026-09-08 06:51:57
C202609001867,U10155,P10013,1,CHATSESS395995,商品咨询,8,3,100,1002,1,加购,2026-09-01 22:20:58,2026-09-01 22:37:40
C202609001868,U10451,P10020,1,CHATSESS813277,商品咨询,4,4,195,244,1,下单,2026-09-08 06:18:16,2026-09-08 06:22:20
C202609001869,U10310,P10013,3,CHATSESS156733,物流查询,7,2,25,1644,0,,2026-09-01 16:44:14,2026-09-01 17:11:38
C202609001870,U10035,P10015,7,CHATSESS768234,价格活动,3,0,0,465,0,,2026-09-12 04:03:21,2026-09-12 04:11:06
C202609001871,U10483,P10019,4,CHATSESS231103,其他,2,2,299,539,0,,2026-09-14 03:53:38,2026-09-14 04:02:37
C202609001872,U10069,P10010,3,CHATSESS814896,商品咨询,2,1,35,132,0,,2026-09-11 03:09:29,2026-09-11 03:11:41
C202609001873,U10447,P10008,1,CHATSESS827372,物流查询,2,1,175,1429,1,下单,2026-09-12 05:53:49,2026-09-12 06:17:38
C202609001874,U10109,P10010,1,CHATSESS120260,商品咨询,7,4,174,820,0,,2026-09-01 04:33:09,2026-09-01 04:46:49
C202609001875,U10277,P10007,5,CHATSESS705251,价格活动,3,3,19,1503,0,,2026-09-01 17:08:48,2026-09-01 17:33:51
C202609001876,U10417,P10008,7,CHATSESS897011,物流查询,2,0,0,786,0,,2026-09-05 23:28:29,2026-09-05 23:41:35
C202609001877,U10427,P10006,4,CHATSESS791403,售后问题,2,1,272,193,0,,2026-09-08 00:30:02,2026-09-08 00:33:15
C202609001878,U10251,P10006,10,CHATSESS735519,售后问题,6,3,299,728,1,加购,2026-09-09 07:54:39,2026-09-09 08:06:47
C202609001879,U10050,P10004,5,CHATSESS922712,商品咨询,7,4,106,1296,0,,2026-09-04 10:30:28,2026-09-04 10:52:04
C202609001880,U10187,P10019,2,CHATSESS722328,商品咨询,5,0,0,1677,1,加购,2026-09-14 16:30:40,2026-09-14 16:58:37
C202609001881,U10364,P10006,3,CHATSESS671315,物流查询,6,0,0,1043,0,,2026-09-01 03:25:08,2026-09-01 03:42:31
C202609001882,U10322,P10014,5,CHATSESS732075,价格活动,6,2,117,733,0,,2026-09-02 16:21:26,2026-09-02 16:33:39
C202609001883,U10485,P10004,7,CHATSESS724581,物流查询,8,2,114,477,0,,2026-09-03 20:12:56,2026-09-03 20:20:53
C202609001884,U10495,P10007,9,CHATSESS192291,投诉建议,5,3,32,1220,0,,2026-09-01 09:50:39,2026-09-01 10:10:59
C202609001885,U10301,P10008,7,CHATSESS595310,商品咨询,1,1,19,768,0,,2026-09-13 04:15:44,2026-09-13 04:28:32
C202609001886,U10288,P10009,4,CHATSESS244998,商品咨询,3,2,36,626,1,加购,2026-09-09 10:09:04,2026-09-09 10:19:30
C202609001887,U10138,P10008,3,CHATSESS803263,商品咨询,2,1,41,661,1,下单,2026-09-06 04:50:47,2026-09-06 05:01:48
C202609001888,U10063,P10018,7,CHATSESS507773,售后问题,4,0,0,1167,0,,2026-09-08 05:47:13,2026-09-08 06:06:40
C202609001889,U10438,P10010,5,CHATSESS311203,其他,7,2,216,454,0,,2026-09-05 03:23:49,2026-09-05 03:31:23
C202609001890,U10151,P10007,8,CHATSESS193705,商品咨询,5,2,244,1185,1,加购,2026-09-07 14:13:09,2026-09-07 14:32:54
C202609001891,U10439,P10014,9,CHATSESS841263,价格活动,4,4,133,1763,0,,2026-09-11 08:38:55,2026-09-11 09:08:18
C202609001892,U10128,P10019,4,CHATSESS648740,商品咨询,1,1,110,287,1,下单,2026-09-09 16:56:42,2026-09-09 17:01:29
C202609001893,U10436,P10001,3,CHATSESS376678,其他,2,0,0,1244,1,下单,2026-09-08 20:26:45,2026-09-08 20:47:29
C202609001894,U10359,P10006,2,CHATSESS827662,物流查询,6,0,0,1113,1,加购,2026-09-01 13:45:30,2026-09-01 14:04:03
C202609001895,U10022,P10017,3,CHATSESS583687,投诉建议,5,5,245,1159,0,,2026-09-03 20:00:55,2026-09-03 20:20:14
C202609001896,U10408,P10017,2,CHATSESS822311,售后问题,8,3,225,760,1,加购,2026-09-12 13:05:38,2026-09-12 13:18:18
C202609001897,U10377,P10004,10,CHATSESS385356,价格活动,8,7,297,1182,1,加购,2026-09-08 03:26:47,2026-09-08 03:46:29
C202609001898,U10293,P10001,6,CHATSESS779094,商品咨询,5,2,41,1243,1,下单,2026-09-09 00:39:12,2026-09-09 00:59:55
C202609001899,U10006,P10005,8,CHATSESS322076,商品咨询,7,4,241,274,0,,2026-09-13 15:05:49,2026-09-13 15:10:23
C202609001900,U10303,P10006,6,CHATSESS881964,投诉建议,8,6,182,1617,0,,2026-09-10 17:39:21,2026-09-10 18:06:18
C202609001901,U10034,P10019,9,CHATSESS123109,价格活动,8,2,160,874,0,,2026-09-04 08:40:55,2026-09-04 08:55:29
C202609001902,U10435,P10009,3,CHATSESS526282,售后问题,2,1,163,514,1,加购,2026-09-12 04:57:13,2026-09-12 05:05:47
C202609001903,U10338,P10020,5,CHATSESS774242,其他,5,4,161,47,1,下单,2026-09-07 08:11:47,2026-09-07 08:12:34
C202609001904,U10149,P10001,4,CHATSESS951841,商品咨询,6,2,129,1205,0,,2026-09-05 22:26:35,2026-09-05 22:46:40
C202609001905,U10092,P10005,6,CHATSESS421715,物流查询,1,1,223,580,0,,2026-09-02 14:18:15,2026-09-02 14:27:55
C202609001906,U10445,P10002,1,CHATSESS806436,售后问题,2,2,166,694,0,,2026-09-08 03:27:49,2026-09-08 03:39:23
C202609001907,U10267,P10007,8,CHATSESS920483,商品咨询,2,2,133,1108,0,,2026-09-08 10:44:01,2026-09-08 11:02:29
C202609001908,U10329,P10008,3,CHATSESS510075,物流查询,5,5,276,400,0,,2026-09-09 12:48:06,2026-09-09 12:54:46
C202609001909,U10337,P10012,6,CHATSESS231805,物流查询,7,5,34,444,1,加购,2026-09-06 04:06:44,2026-09-06 04:14:08
C202609001910,U10082,P10001,1,CHATSESS818881,物流查询,2,2,64,1333,0,,2026-09-13 01:38:52,2026-09-13 02:01:05
C202609001911,U10355,P10004,5,CHATSESS140305,物流查询,6,3,240,271,1,下单,2026-09-11 14:21:08,2026-09-11 14:25:39
C202609001912,U10329,P10020,2,CHATSESS171306,售后问题,8,4,229,243,0,,2026-09-05 02:36:53,2026-09-05 02:40:56
C202609001913,U10394,P10013,8,CHATSESS758616,物流查询,2,2,295,1066,1,下单,2026-09-04 01:15:02,2026-09-04 01:32:48
C202609001914,U10051,P10019,10,CHATSESS677071,商品咨询,5,4,244,650,1,加购,2026-09-10 10:45:35,2026-09-10 10:56:25
C202609001915,U10223,P10013,8,CHATSESS413616,售后问题,2,2,289,412,1,下单,2026-09-11 13:33:04,2026-09-11 13:39:56
C202609001916,U10485,P10006,5,CHATSESS610634,价格活动,8,0,0,877,0,,2026-09-13 20:00:15,2026-09-13 20:14:52
C202609001917,U10233,P10007,7,CHATSESS591119,物流查询,5,4,165,1795,0,,2026-09-03 20:22:10,2026-09-03 20:52:05
C202609001918,U10095,P10002,10,CHATSESS656927,价格活动,5,5,15,215,1,加购,2026-09-12 03:48:58,2026-09-12 03:52:33
C202609001919,U10068,P10007,4,CHATSESS634310,售后问题,7,3,141,1602,1,加购,2026-09-12 06:57:49,2026-09-12 07:24:31
C202609001920,U10387,P10011,4,CHATSESS263963,商品咨询,7,0,0,1653,0,,2026-09-09 14:49:33,2026-09-09 15:17:06
C202609001921,U10168,P10003,7,CHATSESS984251,商品咨询,6,2,62,944,0,,2026-09-03 01:33:24,2026-09-03 01:49:08
C202609001922,U10460,P10011,10,CHATSESS398733,物流查询,8,0,0,412,0,,2026-09-08 15:55:12,2026-09-08 16:02:04
C202609001923,U10277,P10018,9,CHATSESS174369,商品咨询,8,3,110,1765,1,加购,2026-09-08 03:18:46,2026-09-08 03:48:11
C202609001924,U10208,P10018,5,CHATSESS825893,商品咨询,7,1,25,1009,1,加购,2026-09-11 14:31:55,2026-09-11 14:48:44
C202609001925,U10261,P10016,2,CHATSESS559798,价格活动,4,2,73,1250,1,加购,2026-09-03 12:54:44,2026-09-03 13:15:34
C202609001926,U10421,P10016,5,CHATSESS893541,物流查询,5,0,0,311,0,,2026-09-04 02:46:00,2026-09-04 02:51:11
C202609001927,U10151,P10011,10,CHATSESS350347,物流查询,6,0,0,1617,1,加购,2026-09-02 17:31:31,2026-09-02 17:58:28
C202609001928,U10021,P10009,7,CHATSESS107012,其他,4,3,21,1018,0,,2026-09-12 10:21:29,2026-09-12 10:38:27
C202609001929,U10389,P10007,9,CHATSESS382803,商品咨询,5,0,0,808,1,下单,2026-09-06 22:25:31,2026-09-06 22:38:59
C202609001930,U10009,P10014,2,CHATSESS488892,商品咨询,8,0,0,1267,1,加购,2026-09-06 17:28:37,2026-09-06 17:49:44
C202609001931,U10452,P10009,3,CHATSESS602021,价格活动,5,0,0,389,0,,2026-09-14 08:54:21,2026-09-14 09:00:50
C202609001932,U10105,P10003,7,CHATSESS876373,价格活动,2,1,29,1237,0,,2026-09-08 06:08:14,2026-09-08 06:28:51
C202609001933,U10163,P10013,1,CHATSESS483729,物流查询,6,1,21,212,1,加购,2026-09-04 09:56:30,2026-09-04 10:00:02
C202609001934,U10147,P10018,6,CHATSESS508352,售后问题,2,2,199,1703,1,加购,2026-09-08 19:42:48,2026-09-08 20:11:11
C202609001935,U10264,P10003,10,CHATSESS492321,价格活动,2,1,19,1085,1,加购,2026-09-08 11:02:21,2026-09-08 11:20:26
C202609001936,U10065,P10003,5,CHATSESS497396,其他,8,3,20,1549,0,,2026-09-14 16:24:13,2026-09-14 16:50:02
C202609001937,U10094,P10015,1,CHATSESS412232,物流查询,6,2,151,564,0,,2026-09-03 08:51:09,2026-09-03 09:00:33
C202609001938,U10081,P10006,7,CHATSESS335427,商品咨询,8,6,166,386,1,加购,2026-09-03 19:37:39,2026-09-03 19:44:05
C202609001939,U10215,P10011,5,CHATSESS825231,商品咨询,1,1,112,788,1,下单,2026-09-11 03:25:15,2026-09-11 03:38:23
C202609001940,U10295,P10015,2,CHATSESS859192,价格活动,5,3,187,31,1,下单,2026-09-04 19:11:21,2026-09-04 19:11:52
C202609001941,U10138,P10018,2,CHATSESS567992,其他,7,0,0,1025,0,,2026-09-07 16:09:23,2026-09-07 16:26:28
C202609001942,U10311,P10015,7,CHATSESS750537,其他,2,2,175,1296,1,加购,2026-09-13 03:22:14,2026-09-13 03:43:50
C202609001943,U10315,P10018,6,CHATSESS776040,价格活动,7,6,25,1004,1,下单,2026-09-05 04:47:01,2026-09-05 05:03:45
C202609001944,U10275,P10019,10,CHATSESS381046,价格活动,3,2,290,1611,0,,2026-09-06 18:27:02,2026-09-06 18:53:53
C202609001945,U10024,P10008,1,CHATSESS368551,其他,3,3,182,293,0,,2026-09-09 05:06:35,2026-09-09 05:11:28
C202609001946,U10245,P10013,7,CHATSESS827772,投诉建议,5,3,226,588,0,,2026-09-11 09:28:09,2026-09-11 09:37:57
C202609001947,U10453,P10018,5,CHATSESS910647,售后问题,7,5,109,1325,0,,2026-09-01 07:05:58,2026-09-01 07:28:03
C202609001948,U10390,P10018,1,CHATSESS683122,商品咨询,6,1,37,244,1,下单,2026-09-10 08:13:19,2026-09-10 08:17:23
C202609001949,U10229,P10005,7,CHATSESS613032,物流查询,7,4,88,590,0,,2026-09-07 16:53:25,2026-09-07 17:03:15
C202609001950,U10433,P10001,1,CHATSESS295245,物流查询,1,1,192,1610,1,加购,2026-09-11 03:38:04,2026-09-11 04:04:54
C202609001951,U10036,P10019,4,CHATSESS418509,价格活动,5,4,255,36,0,,2026-09-07 04:54:45,2026-09-07 04:55:21
C202609001952,U10043,P10017,8,CHATSESS906332,售后问题,4,3,83,1162,1,下单,2026-09-07 03:11:55,2026-09-07 03:31:17
C202609001953,U10013,P10017,5,CHATSESS328238,物流查询,2,1,281,1664,0,,2026-09-01 00:00:04,2026-09-01 00:27:48
C202609001954,U10008,P10008,3,CHATSESS368376,物流查询,8,1,286,1501,0,,2026-09-07 05:42:59,2026-09-07 06:08:00
C202609001955,U10423,P10011,6,CHATSESS117792,商品咨询,6,2,299,144,0,,2026-09-09 04:14:52,2026-09-09 04:17:16
C202609001956,U10423,P10007,10,CHATSESS169792,商品咨询,1,1,8,1788,0,,2026-09-09 22:40:53,2026-09-09 23:10:41
C202609001957,U10020,P10009,7,CHATSESS349532,价格活动,6,6,204,1199,0,,2026-09-09 00:43:30,2026-09-09 01:03:29
C202609001958,U10114,P10002,2,CHATSESS927053,价格活动,4,1,175,35,1,加购,2026-09-07 08:48:13,2026-09-07 08:48:48
C202609001959,U10388,P10010,3,CHATSESS603973,其他,3,2,216,1268,1,下单,2026-09-09 15:50:26,2026-09-09 16:11:34
C202609001960,U10350,P10001,3,CHATSESS708483,其他,4,1,151,1485,0,,2026-09-05 20:20:10,2026-09-05 20:44:55
C202609001961,U10166,P10016,2,CHATSESS458345,售后问题,8,4,89,1790,0,,2026-09-01 09:59:55,2026-09-01 10:29:45
C202609001962,U10188,P10012,7,CHATSESS524696,价格活动,7,4,300,910,0,,2026-09-09 02:17:29,2026-09-09 02:32:39
C202609001963,U10304,P10017,10,CHATSESS978769,商品咨询,7,5,19,594,1,下单,2026-09-12 16:28:36,2026-09-12 16:38:30
C202609001964,U10320,P10020,5,CHATSESS780869,投诉建议,8,4,244,856,0,,2026-09-06 01:59:38,2026-09-06 02:13:54
C202609001965,U10290,P10019,10,CHATSESS115677,商品咨询,7,6,50,1182,1,下单,2026-09-08 10:33:37,2026-09-08 10:53:19
C202609001966,U10072,P10004,9,CHATSESS585235,物流查询,6,5,16,691,0,,2026-09-09 02:02:49,2026-09-09 02:14:20
C202609001967,U10025,P10019,10,CHATSESS426012,商品咨询,2,2,79,1275,1,加购,2026-09-11 20:04:33,2026-09-11 20:25:48
C202609001968,U10032,P10007,3,CHATSESS770231,售后问题,7,3,40,998,0,,2026-09-10 22:53:35,2026-09-10 23:10:13
C202609001969,U10176,P10005,5,CHATSESS989104,商品咨询,4,3,241,1644,0,,2026-09-08 12:02:50,2026-09-08 12:30:14
C202609001970,U10218,P10014,6,CHATSESS437083,其他,3,2,290,1026,0,,2026-09-13 18:23:07,2026-09-13 18:40:13
C202609001971,U10018,P10020,1,CHATSESS442655,物流查询,6,6,152,1327,1,加购,2026-09-10 22:23:54,2026-09-10 22:46:01
C202609001972,U10073,P10007,9,CHATSESS534637,商品咨询,5,2,260,46,1,下单,2026-09-10 08:55:53,2026-09-10 08:56:39
C202609001973,U10092,P10005,1,CHATSESS179334,商品咨询,6,4,5,958,0,,2026-09-07 07:53:28,2026-09-07 08:09:26
C202609001974,U10377,P10015,1,CHATSESS426025,其他,2,0,0,1775,1,加购,2026-09-01 05:37:06,2026-09-01 06:06:41
C202609001975,U10318,P10011,10,CHATSESS164237,物流查询,5,2,202,488,1,下单,2026-09-07 06:25:13,2026-09-07 06:33:21
C202609001976,U10149,P10001,4,CHATSESS684456,价格活动,3,2,300,1352,0,,2026-09-08 00:15:44,2026-09-08 00:38:16
C202609001977,U10339,P10019,4,CHATSESS882769,商品咨询,1,0,0,216,0,,2026-09-01 03:42:03,2026-09-01 03:45:39
C202609001978,U10351,P10017,9,CHATSESS414061,其他,7,2,78,277,0,,2026-09-05 12:57:21,2026-09-05 13:01:58
C202609001979,U10164,P10005,5,CHATSESS301896,投诉建议,8,6,180,1549,0,,2026-09-05 01:53:07,2026-09-05 02:18:56
C202609001980,U10114,P10001,3,CHATSESS331802,价格活动,8,8,116,60,1,下单,2026-09-13 01:10:44,2026-09-13 01:11:44
